id,ticker_symbol,timestamp,ohlc_1sec_open,ohlc_1sec_high,ohlc_1sec_low,ohlc_1sec_close,ohlc_1sec_volume,ohlc_1sec_tick_count,composite_score,news_score_cached,technical_score_cached,source,created_at
66043,QLD,2025-11-26 14:37:39+00:00,70.4200,70.4200,70.4001,70.4001,505400,184,28.965570126232183,45.232046150342114,-0.396304869827888,eodhd_ws,2025-11-26 14:37:41.003798+00:00
66044,QLD,2025-11-26 14:37:40+00:00,70.4001,70.4001,70.4000,70.4000,132900,58,28.970854782743256,45.20317302754948,-0.27445445804286783,eodhd_ws,2025-11-26 14:37:42.004701+00:00
66045,QLD,2025-11-26 14:37:41+00:00,70.4000,70.4000,70.3900,70.4000,329100,138,28.979265809859854,45.17431833543356,-0.13181686758442557,eodhd_ws,2025-11-26 14:37:43.004438+00:00
66046,QLD,2025-11-26 14:37:42+00:00,70.4000,70.4000,70.3700,70.3800,563900,258,28.97024399294554,45.14548206222945,-0.10545349406754045,eodhd_ws,2025-11-26 14:37:44.006568+00:00
66047,QLD,2025-11-26 14:37:43+00:00,70.3900,70.3900,70.3600,70.3700,467050,235,28.960439558045188,45.11666419617973,-0.08436279525403237,eodhd_ws,2025-11-26 14:37:45.005466+00:00
66048,QLD,2025-11-26 14:37:44+00:00,70.3700,70.3900,70.3700,70.3800,274800,121,28.956400910160745,45.0878647255345,-0.024888702547992518,eodhd_ws,2025-11-26 14:37:46.005395+00:00
66049,QLD,2025-11-26 14:37:45+00:00,70.3800,70.3800,70.3700,70.3800,172100,75,28.95058631214306,45.05908363855137,0.02269057161683937,eodhd_ws,2025-11-26 14:37:47.003674+00:00
66050,QLD,2025-11-26 14:37:46+00:00,70.3800,70.3894,70.3700,70.3800,487050,203,28.943351695951165,45.03032092349543,0.06074794217203562,eodhd_ws,2025-11-26 14:37:48.004857+00:00
66051,QLD,2025-11-26 14:37:47+00:00,70.3800,70.3900,70.3800,70.3800,283400,131,28.931788732585805,45.001576568639265,0.06989458430479874,eodhd_ws,2025-11-26 14:37:49.003198+00:00
66052,QLD,2025-11-26 14:37:48+00:00,70.3800,70.3850,70.3700,70.3803,345400,165,28.930308864140844,44.972850562262956,0.14620681380064757,eodhd_ws,2025-11-26 14:37:50.005624+00:00
66053,QLD,2025-11-26 14:37:49+00:00,70.3801,70.3801,70.3800,70.3800,126450,59,28.92098887783749,44.94414289265404,0.170196580605039,eodhd_ws,2025-11-26 14:37:51.003240+00:00
66054,QLD,2025-11-26 14:37:50+00:00,70.3800,70.3800,70.3650,70.3700,332350,133,28.92693528735468,44.915453548107564,0.2959073443590469,eodhd_ws,2025-11-26 14:37:52.005912+00:00
66055,QLD,2025-11-26 14:37:51+00:00,70.3700,70.3700,70.3600,70.3600,97150,47,28.930717023185334,44.886782516926026,0.40713201010805,eodhd_ws,2025-11-26 14:37:53.004320+00:00
66056,QLD,2025-11-26 14:37:52+00:00,70.3600,70.3700,70.3600,70.3700,230350,110,28.937245241180534,44.85812978741939,0.5366116519293105,eodhd_ws,2025-11-26 14:37:54.003380+00:00
66057,QLD,2025-11-26 14:37:53+00:00,70.3700,70.3800,70.3700,70.3700,216250,91,28.952807623070026,44.82949534790509,0.726264183068789,eodhd_ws,2025-11-26 14:37:55.004206+00:00
66058,QLD,2025-11-26 14:37:54+00:00,70.3606,70.3700,70.3400,70.3400,285900,148,28.92516976209024,44.80087918670801,0.6278602601280813,eodhd_ws,2025-11-26 14:37:56.003663+00:00
66059,QLD,2025-11-26 14:37:55+00:00,70.3400,70.3400,70.3300,70.3300,286850,134,28.918514318957644,44.77228129216049,0.6692843228867074,eodhd_ws,2025-11-26 14:37:57.004182+00:00
66060,QLD,2025-11-26 14:37:56+00:00,70.3300,70.3300,70.3200,70.3205,484100,220,28.897968477875327,44.74370165260233,0.6180509676790615,eodhd_ws,2025-11-26 14:37:58.004902+00:00
66061,QLD,2025-11-26 14:37:57+00:00,70.3203,70.3203,70.3100,70.3100,326400,171,28.866574320545244,44.71514025638076,0.4944407741432493,eodhd_ws,2025-11-26 14:37:59.005674+00:00
66062,QLD,2025-11-26 14:37:58+00:00,70.3100,70.3192,70.3100,70.3100,375450,181,28.844516835472238,44.68659709185044,0.43302036724745996,eodhd_ws,2025-11-26 14:38:00.012046+00:00
66063,QLD,2025-11-26 14:37:59+00:00,70.3100,70.3200,70.3100,70.3100,318000,139,28.78434695722203,44.658072147373474,0.11746267901033544,eodhd_ws,2025-11-26 14:38:01.003058+00:00
66064,QLD,2025-11-26 14:38:00+00:00,70.3100,70.3194,70.3000,70.3000,413950,217,28.793733162593544,44.629565411319405,0.2655575896492921,eodhd_ws,2025-11-26 14:38:02.005832+00:00
66065,QLD,2025-11-26 14:38:01+00:00,70.3000,70.3000,70.2600,70.2600,467250,232,28.817671851362196,44.60107687206518,0.5106144658696248,eodhd_ws,2025-11-26 14:38:03.005090+00:00
66066,QLD,2025-11-26 14:38:02+00:00,70.2600,70.2600,70.2322,70.2412,273050,122,28.846861877395195,44.572606517995176,0.790625701632985,eodhd_ws,2025-11-26 14:38:04.004100+00:00
66067,QLD,2025-11-26 14:38:03+00:00,70.2406,70.2406,70.2000,70.2000,479400,255,28.880652125123913,44.54415433750119,1.1012505613063857,eodhd_ws,2025-11-26 14:38:06.008432+00:00
66068,QLD,2025-11-26 14:38:04+00:00,70.2000,70.2000,70.1900,70.1987,432250,189,28.886019584042177,44.51572031898242,1.2223356763177822,eodhd_ws,2025-11-26 14:38:07.003867+00:00
66069,QLD,2025-11-26 14:38:05+00:00,70.2000,70.2100,70.1800,70.1800,412550,200,28.88073140718192,44.48730445084547,1.2723287683269178,eodhd_ws,2025-11-26 14:38:08.003944+00:00
66070,QLD,2025-11-26 14:38:06+00:00,70.1502,70.1502,70.1500,70.1500,9050,5,28.869732850019513,44.45890672150435,1.2841982419342615,eodhd_ws,2025-11-26 14:38:09.003611+00:00
66071,QLD,2025-11-26 14:38:07+00:00,70.1775,70.1775,70.1700,70.1700,31700,16,28.844000632295725,44.43052711938046,1.1977889301473508,eodhd_ws,2025-11-26 14:38:10.210857+00:00
66072,QLD,2025-11-26 14:38:08+00:00,70.1702,70.1797,70.1700,70.1706,66350,29,28.81447770834376,44.40216563290259,1.0860538965678217,eodhd_ws,2025-11-26 14:38:11.004286+00:00
66073,QLD,2025-11-26 14:38:09+00:00,70.1600,70.1700,70.1600,70.1700,45100,23,28.78192202946523,44.37382225050692,0.9540461845646637,eodhd_ws,2025-11-26 14:38:12.003897+00:00
66074,QLD,2025-11-26 14:38:10+00:00,70.1700,70.1788,70.1700,70.1744,67300,33,28.759666452247938,44.345496960637014,0.890651539392419,eodhd_ws,2025-11-26 14:38:13.004949+00:00
66075,QLD,2025-11-26 14:38:11+00:00,70.1800,70.1800,70.1800,70.1800,12200,7,28.739384798427864,44.31718975174381,0.8403621406048493,eodhd_ws,2025-11-26 14:38:14.006815+00:00
66076,QLD,2025-11-26 14:38:12+00:00,70.1600,70.1600,70.1600,70.1600,67950,30,39.97061995781717,69.28890061228562,0.8001306215747934,eodhd_ws,2025-11-26 14:38:15.008449+00:00
66077,QLD,2025-11-26 14:38:13+00:00,70.1700,70.1700,70.1601,70.1694,40700,18,39.95228825003938,69.24467119739478,0.810607481062078,eodhd_ws,2025-11-26 14:38:16.050589+00:00
66078,QLD,2025-11-26 14:38:14+00:00,70.1700,70.1800,70.1700,70.1800,106500,47,39.94005334630002,69.20047001561377,0.8616450014760536,eodhd_ws,2025-11-26 14:38:17.419717+00:00
66079,QLD,2025-11-26 14:38:15+00:00,70.1850,70.1894,70.1801,70.1801,18950,10,39.94005334630002,69.20047001561377,0.8616450014760536,eodhd_ws,2025-11-26 14:38:18.003791+00:00
66080,QLD,2025-11-26 14:38:16+00:00,70.1706,70.1776,70.1525,70.1600,239550,111,39.926295470706684,69.15629704892048,0.9024447309336621,eodhd_ws,2025-11-26 14:38:19.003635+00:00
66081,QLD,2025-11-26 14:38:17+00:00,70.1600,70.1650,70.1600,70.1600,36600,28,28.666952890379765,44.112152279304254,0.9725951709362096,eodhd_ws,2025-11-26 14:38:20.385978+00:00
66082,QLD,2025-11-26 14:38:18+00:00,70.1700,70.1700,70.1600,70.1600,60750,28,28.666952890379765,44.112152279304254,0.9725951709362096,eodhd_ws,2025-11-26 14:38:21.035495+00:00
66083,QLD,2025-11-26 14:38:19+00:00,70.1600,70.1700,70.1513,70.1600,391000,187,17.40208580168343,19.083994022099297,0.9579560179088691,eodhd_ws,2025-11-26 14:38:22.006618+00:00
66084,QLD,2025-11-26 14:38:20+00:00,70.1800,70.1800,70.1800,70.1800,242400,111,35.39344069143365,59.07181207258186,0.9368677981293385,eodhd_ws,2025-11-26 14:38:23.003053+00:00
66085,QLD,2025-11-26 14:38:21+00:00,70.1999,70.2000,70.1700,70.1700,438350,208,53.808918045348044,100.0,0.9221530419708338,eodhd_ws,2025-11-26 14:38:24.003298+00:00
66086,QLD,2025-11-26 14:38:22+00:00,70.1700,70.1900,70.1700,70.1800,515650,251,53.81323185090529,100.0,0.9509117456858079,eodhd_ws,2025-11-26 14:38:25.003799+00:00
66087,QLD,2025-11-26 14:38:23+00:00,70.1800,70.1900,70.1700,70.1700,834150,363,53.82895631038635,100.0,1.0557414755595673,eodhd_ws,2025-11-26 14:38:26.005453+00:00
66088,QLD,2025-11-26 14:38:24+00:00,70.1700,70.1800,70.1700,70.1797,387050,185,53.801044500253425,99.93616666666667,1.0611627413400595,eodhd_ws,2025-11-26 14:38:27.003168+00:00
66089,QLD,2025-11-26 14:38:25+00:00,70.1749,70.1899,70.1600,70.1899,428800,230,53.86190959668823,100.0,1.2754300509054042,eodhd_ws,2025-11-26 14:38:28.006542+00:00
66090,QLD,2025-11-26 14:38:26+00:00,70.1900,70.2098,70.1900,70.2098,313050,142,53.87810099275811,99.93616666666667,1.574872691371254,eodhd_ws,2025-11-26 14:38:29.008102+00:00
66091,QLD,2025-11-26 14:38:27+00:00,70.2012,70.2300,70.2000,70.2300,600350,283,53.89180194753191,99.87237408027778,1.8575901490299271,eodhd_ws,2025-11-26 14:38:30.004807+00:00
66092,QLD,2025-11-26 14:38:28+00:00,70.2300,70.2400,70.2206,70.2300,462800,201,53.90940553097098,99.8086222148232,2.1662029683207598,eodhd_ws,2025-11-26 14:38:31.004241+00:00
66093,QLD,2025-11-26 14:38:29+00:00,70.2300,70.2388,70.2200,70.2200,609550,284,53.91156082181793,99.7449110443094,2.3717050855085313,eodhd_ws,2025-11-26 14:38:32.005583+00:00
66094,QLD,2025-11-26 14:38:30+00:00,70.2200,70.2500,70.2101,70.2400,429400,197,53.88856067431896,99.68124054275945,2.409382273498581,eodhd_ws,2025-11-26 14:38:33.005630+00:00
66095,QLD,2025-11-26 14:38:31+00:00,70.2488,70.2500,70.2300,70.2300,511400,207,53.86465145966852,99.61761068421299,2.4408770848017114,eodhd_ws,2025-11-26 14:38:34.005454+00:00
66096,QLD,2025-11-26 14:38:32+00:00,70.2300,70.2799,70.2300,70.2400,661100,317,53.85247693977909,99.55402144272624,2.5504813433324047,eodhd_ws,2025-11-26 14:38:35.003375+00:00
66097,QLD,2025-11-26 14:38:33+00:00,70.2400,70.2400,70.2300,70.2300,98350,59,53.849100770797534,99.49047279237197,2.71861950118483,eodhd_ws,2025-11-26 14:38:36.003154+00:00
66098,QLD,2025-11-26 14:38:34+00:00,70.2400,70.2400,70.2300,70.2300,444200,205,53.86716867565752,99.42696470723952,3.029596455648731,eodhd_ws,2025-11-26 14:38:37.003921+00:00
66099,QLD,2025-11-26 14:38:35+00:00,70.2300,70.2900,70.2300,70.2900,414950,242,53.876761237559755,99.36349716143474,3.2839495057446912,eodhd_ws,2025-11-26 14:38:38.003865+00:00
66100,QLD,2025-11-26 14:38:36+00:00,70.2801,70.2899,70.2700,70.2700,213550,107,54.21214694367737,100.0,3.6103456974996706,eodhd_ws,2025-11-26 14:38:39.006051+00:00
66101,QLD,2025-11-26 14:38:37+00:00,70.2700,70.2700,70.2616,70.2700,254900,99,54.21214694367737,100.0,3.6103456974996706,eodhd_ws,2025-11-26 14:38:39.037099+00:00
66102,QLD,2025-11-26 14:38:38+00:00,70.2700,70.2799,70.2600,70.2700,322350,150,54.23543649793408,99.93616666666667,3.957109392544414,eodhd_ws,2025-11-26 14:38:40.004494+00:00
66103,QLD,2025-11-26 14:38:39+00:00,70.2800,70.2900,70.2700,70.2700,444200,190,54.235193575138474,99.87237408027778,4.146867666407044,eodhd_ws,2025-11-26 14:38:41.003620+00:00
66104,QLD,2025-11-26 14:38:40+00:00,70.2700,70.2900,70.2403,70.2500,331450,175,54.229598136858876,99.8086222148232,4.300820340906755,eodhd_ws,2025-11-26 14:38:42.003109+00:00
66105,QLD,2025-11-26 14:38:41+00:00,70.2500,70.2600,70.2500,70.2507,213850,112,54.21657164098895,99.7449110443094,4.405110546648658,eodhd_ws,2025-11-26 14:38:43.005102+00:00
66106,QLD,2025-11-26 14:38:42+00:00,70.2588,70.2650,70.2500,70.2650,256450,139,54.18400826318383,99.68124054275945,4.379032865931018,eodhd_ws,2025-11-26 14:38:44.005404+00:00
66107,QLD,2025-11-26 14:38:43+00:00,70.2625,70.2700,70.2500,70.2600,407250,190,54.15869597312909,99.61761068421299,4.401173841205511,eodhd_ws,2025-11-26 14:38:45.007105+00:00
66108,QLD,2025-11-26 14:38:44+00:00,70.2600,70.2800,70.2600,70.2600,649850,294,54.13310447103981,99.55402144272624,4.421331551737205,eodhd_ws,2025-11-26 14:38:46.006525+00:00
66109,QLD,2025-11-26 14:38:45+00:00,70.2650,70.2800,70.2601,70.2794,371400,212,54.10010929612009,99.49047279237197,4.392009670001856,eodhd_ws,2025-11-26 14:38:47.003827+00:00
66110,QLD,2025-11-26 14:38:46+00:00,70.2799,70.2800,70.2600,70.2600,369900,205,54.067947728529234,99.42696470723952,4.368123474793533,eodhd_ws,2025-11-26 14:38:48.003897+00:00
66111,QLD,2025-11-26 14:38:47+00:00,70.2600,70.2700,70.2500,70.2700,339550,140,54.335875949357174,100.0,4.435205735365038,eodhd_ws,2025-11-26 14:38:49.003409+00:00
66112,QLD,2025-11-26 14:38:48+00:00,70.2650,70.2898,70.2500,70.2600,322000,193,54.31539323795757,99.93616666666667,4.4901543260343715,eodhd_ws,2025-11-26 14:38:51.003668+00:00
66113,QLD,2025-11-26 14:38:49+00:00,70.2600,70.2600,70.2600,70.2600,266900,157,54.31539323795757,99.93616666666667,4.4901543260343715,eodhd_ws,2025-11-26 14:38:51.031721+00:00
66114,QLD,2025-11-26 14:38:50+00:00,70.2600,70.2898,70.2500,70.2776,367000,182,54.28667407657065,99.87237408027778,4.490071009288193,eodhd_ws,2025-11-26 14:38:53.003833+00:00
66115,QLD,2025-11-26 14:38:51+00:00,70.2800,70.2900,70.2650,70.2700,226150,109,54.28667407657065,99.87237408027778,4.490071009288193,eodhd_ws,2025-11-26 14:38:53.012388+00:00
66116,QLD,2025-11-26 14:38:52+00:00,70.2700,70.2798,70.2600,70.2697,258750,135,54.25154354698281,99.8086222148232,4.447123075066308,eodhd_ws,2025-11-26 14:38:54.005155+00:00
66117,QLD,2025-11-26 14:38:53+00:00,70.2698,70.2700,70.2550,70.2598,195900,102,54.21128940907684,99.7449110443094,4.3698956672345695,eodhd_ws,2025-11-26 14:38:55.004122+00:00
66118,QLD,2025-11-26 14:38:54+00:00,70.2600,70.2650,70.2500,70.2500,208350,102,54.16056176248588,99.68124054275945,4.222722861278044,eodhd_ws,2025-11-26 14:38:56.004658+00:00
66119,QLD,2025-11-26 14:38:55+00:00,70.2500,70.2597,70.2500,70.2500,202100,97,54.101620662989106,99.61761068421299,4.02067177360559,eodhd_ws,2025-11-26 14:38:57.003489+00:00
66120,QLD,2025-11-26 14:38:56+00:00,70.2500,70.2500,70.2300,70.2300,383800,191,54.03611534645311,99.55402144272624,3.774737387825878,eodhd_ws,2025-11-26 14:38:58.010954+00:00
66121,QLD,2025-11-26 14:38:57+00:00,70.2250,70.2300,70.2150,70.2200,299400,141,53.95849813595269,99.49047279237197,3.447935268885856,eodhd_ws,2025-11-26 14:38:59.004486+00:00
66122,QLD,2025-11-26 14:38:58+00:00,70.2200,70.2499,70.2200,70.2320,250100,115,53.877741584813585,99.42696470723952,3.1000825166891985,eodhd_ws,2025-11-26 14:39:00.017181+00:00
66123,QLD,2025-11-26 14:38:59+00:00,70.2310,70.2400,70.2300,70.2300,243250,107,53.511149825869985,99.36349716143474,0.8465400944795619,eodhd_ws,2025-11-26 14:39:01.006323+00:00
66124,QLD,2025-11-26 14:39:00+00:00,70.2300,70.2563,70.2102,70.2500,509050,277,53.50847890364829,99.30007012908003,1.0190150433990794,eodhd_ws,2025-11-26 14:39:02.006140+00:00
66125,QLD,2025-11-26 14:39:01+00:00,70.2400,70.2592,70.2300,70.2500,317100,158,53.462197719046856,99.2366835843143,0.9006334470199907,eodhd_ws,2025-11-26 14:39:03.007221+00:00
66126,QLD,2025-11-26 14:39:02+00:00,70.2500,70.2500,70.2300,70.2400,254350,125,53.413849398609855,99.17333750129299,0.7683495598372755,eodhd_ws,2025-11-26 14:39:04.004064+00:00
66127,QLD,2025-11-26 14:39:03+00:00,70.2350,70.2500,70.2300,70.2400,184750,92,53.3366849469273,99.11003185418801,0.4438368232684876,eodhd_ws,2025-11-26 14:39:05.007497+00:00
66128,QLD,2025-11-26 14:39:04+00:00,70.2400,70.2500,70.2300,70.2500,250550,124,53.27484495375513,99.04676661718776,0.22136591312140413,eodhd_ws,2025-11-26 14:39:06.006700+00:00
66129,QLD,2025-11-26 14:39:05+00:00,70.2500,70.2500,70.2325,70.2400,135650,67,53.20771520187752,98.98354176449712,-0.03649120799069022,eodhd_ws,2025-11-26 14:39:07.006989+00:00
66130,QLD,2025-11-26 14:39:06+00:00,70.2400,70.2494,70.2325,70.2381,128200,66,53.090748234567414,98.92035727033745,-0.6267175075790676,eodhd_ws,2025-11-26 14:39:08.005425+00:00
66131,QLD,2025-11-26 14:39:07+00:00,70.2391,70.2675,70.2391,70.2675,253350,131,53.0170961793277,98.85721310894655,-0.9282987250044565,eodhd_ws,2025-11-26 14:39:09.004420+00:00
66132,QLD,2025-11-26 14:39:08+00:00,70.2688,70.2694,70.2400,70.2400,227600,117,52.95289393101816,98.79410925457869,-1.1670021506311568,eodhd_ws,2025-11-26 14:39:10.004689+00:00
66133,QLD,2025-11-26 14:39:09+00:00,70.2425,70.2488,70.2400,70.2400,131600,66,52.89548667981253,98.73104568150451,-1.3605264394461278,eodhd_ws,2025-11-26 14:39:11.004508+00:00
66134,QLD,2025-11-26 14:39:10+00:00,70.2400,70.2500,70.2400,70.2400,268950,126,52.846720975427736,98.66802236401115,-1.4965611828646739,eodhd_ws,2025-11-26 14:39:12.003968+00:00
66135,QLD,2025-11-26 14:39:11+00:00,70.2400,70.2400,70.2300,70.2300,250500,122,52.81843556383838,98.60503927640212,-1.496181330633347,eodhd_ws,2025-11-26 14:39:13.005291+00:00
66136,QLD,2025-11-26 14:39:12+00:00,70.2300,70.2300,70.2100,70.2200,369850,166,52.77689764102018,98.54209639299735,-1.5842721658736314,eodhd_ws,2025-11-26 14:39:14.005592+00:00
66137,QLD,2025-11-26 14:39:13+00:00,70.2150,70.2200,70.2000,70.2075,278550,115,52.73489422767466,98.47919368813317,-1.6755868069179525,eodhd_ws,2025-11-26 14:39:15.006831+00:00
66138,QLD,2025-11-26 14:39:14+00:00,70.2059,70.2175,70.1902,70.2100,316100,175,52.70563542559604,98.41633113616224,-1.6820578315292307,eodhd_ws,2025-11-26 14:39:16.008026+00:00
66139,QLD,2025-11-26 14:39:15+00:00,70.2100,70.2200,70.1900,70.1900,414050,201,52.67665285934619,98.35350871145366,-1.6868076657358064,eodhd_ws,2025-11-26 14:39:17.003712+00:00
66140,QLD,2025-11-26 14:39:16+00:00,70.2000,70.2000,70.1900,70.1924,354050,152,52.62255305374179,98.29072638839286,-1.8591260672494372,eodhd_ws,2025-11-26 14:39:18.003008+00:00
66141,QLD,2025-11-26 14:39:17+00:00,70.1926,70.2000,70.1900,70.2000,330450,166,52.58604500223016,98.2279841413816,-1.9142863362931815,eodhd_ws,2025-11-26 14:39:19.004272+00:00
66142,QLD,2025-11-26 14:39:18+00:00,70.2000,70.2077,70.1800,70.2013,480550,221,52.544815025249044,98.16528194483801,-2.0010462598698924,eodhd_ws,2025-11-26 14:39:20.006428+00:00
66143,QLD,2025-11-26 14:39:19+00:00,70.2085,70.2400,70.2085,70.2400,351350,167,52.51260061343244,98.10261977319657,-2.0278224903895454,eodhd_ws,2025-11-26 14:39:21.003188+00:00
66144,QLD,2025-11-26 14:39:20+00:00,70.2400,70.2400,70.2300,70.2300,193150,80,53.37601813230644,100.0,-1.9638463783065054,eodhd_ws,2025-11-26 14:39:22.004742+00:00
66145,QLD,2025-11-26 14:39:21+00:00,70.2300,70.2498,70.2300,70.2400,272350,130,53.33731032565229,99.93616666666667,-2.0303984226675373,eodhd_ws,2025-11-26 14:39:23.003406+00:00
66146,QLD,2025-11-26 14:39:22+00:00,70.2400,70.2499,70.2300,70.2410,346050,143,53.311880777400255,99.87237408027778,-2.008550985181088,eodhd_ws,2025-11-26 14:39:24.004930+00:00
66147,QLD,2025-11-26 14:39:23+00:00,70.2405,70.2700,70.2400,70.2599,455150,220,53.27960210320543,99.8086222148232,-2.03248655011624,eodhd_ws,2025-11-26 14:39:25.006650+00:00
66148,QLD,2025-11-26 14:39:24+00:00,70.2600,70.2600,70.2400,70.2400,368950,143,53.260604221220085,99.7449110443094,-1.9680055851437963,eodhd_ws,2025-11-26 14:39:26.003492+00:00
66149,QLD,2025-11-26 14:39:25+00:00,70.2419,70.2587,70.2400,70.2501,374000,166,53.39593619819459,100.0,-1.8310592723855237,eodhd_ws,2025-11-26 14:39:27.003148+00:00
66150,QLD,2025-11-26 14:39:26+00:00,70.2500,70.2600,70.2500,70.2600,300100,121,53.39639208668644,99.93616666666667,-1.636520015773182,eodhd_ws,2025-11-26 14:39:28.005424+00:00
66151,QLD,2025-11-26 14:39:27+00:00,70.2600,70.2700,70.2550,70.2700,383850,169,53.416781023284635,99.87237408027778,-1.3092160126185457,eodhd_ws,2025-11-26 14:39:29.004346+00:00
66152,QLD,2025-11-26 14:39:28+00:00,70.2700,70.2700,70.2600,70.2625,457500,200,53.43377759485518,99.8086222148232,-1.004649939117885,eodhd_ws,2025-11-26 14:39:30.007982+00:00
66153,QLD,2025-11-26 14:39:29+00:00,70.2681,70.2700,70.2600,70.2688,300200,119,53.43377759485518,99.8086222148232,-1.004649939117885,eodhd_ws,2025-11-26 14:39:31.006152+00:00
66154,QLD,2025-11-26 14:39:30+00:00,70.2694,70.2756,70.2600,70.2707,259450,113,53.427558263472584,99.7449110443094,-0.8549786367937973,eodhd_ws,2025-11-26 14:39:32.005640+00:00
66155,QLD,2025-11-26 14:39:31+00:00,70.2703,70.2788,70.2600,70.2700,357350,185,53.55518626473681,100.0,-0.7693921621040599,eodhd_ws,2025-11-26 14:39:33.003611+00:00
66156,QLD,2025-11-26 14:39:32+00:00,70.2750,70.2997,70.2700,70.2994,290250,146,53.543137335649746,99.93616666666667,-0.6582183560177894,eodhd_ws,2025-11-26 14:39:34.003604+00:00
66157,QLD,2025-11-26 14:39:33+00:00,70.2998,70.3100,70.2800,70.3100,529950,230,53.52777061653274,99.87237408027778,-0.5692853909645343,eodhd_ws,2025-11-26 14:39:35.003884+00:00
66158,QLD,2025-11-26 14:39:34+00:00,70.3100,70.3100,70.3000,70.3099,306150,113,53.509754232884575,99.8086222148232,-0.49813901892193035,eodhd_ws,2025-11-26 14:39:36.005482+00:00
66159,QLD,2025-11-26 14:39:35+00:00,70.3100,70.3400,70.3100,70.3300,605700,275,53.521651152521734,99.7449110443094,-0.22769270979943929,eodhd_ws,2025-11-26 14:39:37.003436+00:00
66160,QLD,2025-11-26 14:39:36+00:00,70.3300,70.3400,70.3300,70.3300,524900,213,53.519050025885896,99.68124054275945,-0.05402204938852151,eodhd_ws,2025-11-26 14:39:38.006004+00:00
66161,QLD,2025-11-26 14:39:37+00:00,70.3300,70.3399,70.3200,70.3200,490500,218,53.51247487675468,99.61761068421299,0.09303319870943573,eodhd_ws,2025-11-26 14:39:39.003523+00:00
